RNF6_2,NEFL,0,0.356065875,0.004094386,0.717993617
RNF6_2,HOMEZ,0,0.12151049,0.002920693,0.080899246
RNF6_2,NR1H4,0,0.197057927,0.000353417,0.055050429
RNF6_2,NFIX,0,0.120819672,3.51E-05,0.110893734
RNF6_2,GMCL1,0,0.163030303,0.023374259,0.555461168
RNF6_2,NOTCH2NL,0,0.09,0.000820901,0.007180545
RNF6_2,NR1H3,0,0.530581271,0.010498866,0.010193036
RXRB_1,RARB,1,0.6925,0.455007076,0.940850496
RXRB_1,NR1H3,1,0.816209698,0.876464367,0.971386909
RXRB_1,NR1H4,1,0.83717574,0.809558809,0.997157693
RXRB_1,PSTPIP1,0,0.372094041,0.268107742,0.383571118
RXRB_1,PLSCR1,0,0.420819672,0.026770746,0.016514789
RXRB_1,TADA3,0,0.28,0.000340772,0.005558677
RXRB_2,EXOSC8,1,0.797763975,0.994442642,0.867240548
RXRB_2,TP53BP2,1,0.886798785,0.795561492,0.976796806
RXRB_2,RARB,1,0.771590909,0.450175703,0.97206533
RXRB_2,KRT40,1,0.933436716,0.887349784,0.848205745
RXRB_2,UBL7,1,0.761818182,0.903244793,0.716576159
RXRB_2,TFCP2,1,0.971590909,0.775134325,0.984075606
RXRB_2,NR1H3,1,0.856209698,0.86951071,0.97897011
RXRB_2,PSTPIP1,1,0.743205152,0.282664329,0.740553558
RXRB_2,DOCK8,0,0.192872671,0.02525264,0.206959039
RXRB_2,EFCAB4A,0,0.122532468,0.008121411,0.000237979
RXRB_2,CASP2,0,0.16,0.012442099,0.008092873
RXRB_2,CAMK2B,0,0.363428368,0.016108721,0.423092395
RXRB_2,CXorf41,0,0.278608696,0.007268233,0.03435358
RXRB_2,CARD9,0,0.080714286,0.009797967,0.001717712
RXRB_2,DTNBP1,0,0.260224888,0.034458768,0.171037197
RXRB_2,CAMK2D,0,0.143428368,0.002478081,0.045371901
RXRB_2,DYDC1,0,0.480372671,0.007563947,0.004985315
RXRB_2,CCDC136,0,0.10012605,0.002563131,0.00034604
RXRB_3,KRT40,1,0.874804237,0.965786278,0.963858843
RXRB_3,RARB,0,0.2925,0.358945608,0.556161344
RXRB_4,KRT40,1,0.892359792,0.999974132,0.999975324
RXRB_4,TP53BP2,1,0.847055195,0.956077218,0.966727972
RXRB_4,TADA3,0,0.42,0.000407356,0.13055329
RXRB_4,NR1H4,0,0.515842407,0.010043361,0.029751249
RXRB_4,NR1H3,0,0.176209698,0.026301669,0.012079467
S100B_1,S100A1,1,0.760645161,0.999915719,0.999994516
S100B_1,S100A2,1,0.786666667,0.999910951,0.999968529
S100B_1,S100B,1,0.786666667,0.999977708,0.999848962
S100B_1,RABAC1,0,0.140645161,0.000217065,1.37E-08
S100B_1,MAL2,0,0.363529412,5.35E-05,3.57E-10
S100B_1,AGTRAP,0,0.245927052,5.21E-06,5.46E-09
S100B_2,RABAC1,1,0.303030303,0.999082208,1
S100B_2,TMEM159,1,0.780206043,0.999974608,0.999999881
S100B_2,MAL2,1,0.8,0.999994636,1
S100B_2,BLZF1,0,0.453467465,2.72E-06,0.015299672
S100B_2,S100A1,0,0.124,2.83E-06,9.13E-07
S100B_2,S100A2,0,0.523030303,3.94E-05,5.87E-06
SDC3_1,KRTAP5-9,1,0.859137931,1,1
SDC3_1,KRTAP2-4,1,0.800956113,0.999937177,0.998650014
SDC3_1,KRTAP4-2,1,0.878549696,1,0.999999523
SDC3_1,DYDC1,0,0.262699725,0.0017053,0.143815905
SDC3_1,DTNBP1,0,0.183176637,0.002403955,0.005419322
SDC3_1,DPPA4,0,0.141944232,0.000988004,0.0065273
SHMT2_1,ARL6IP1,1,0.427377067,0.999980569,1
SHMT2_1,ACY3,0,0.023849975,0.0406042,0.106624275
SHMT2_1,ADAMTSL4,0,0.09122812,0.001995447,0.002112511
SHMT2_1,NR1D1,0,0.163849975,0.005786596,0.03832984
SLC25A10_1,MDFI,1,0.88,0.99970156,0.9996351
SLC25A10_1,KRTAP5-9,1,0.6,1,1
SLC25A10_1,WASL,0,0.24,0.006246736,9.88E-05
SLC25A10_1,WAC,0,0.423888889,8.53E-05,0.029310314
SMUG1_2,CDC23,1,0.782770563,0.905790567,0.894551814
SMUG1_2,CRX,1,0.7,0.838826418,0.923914313
SMUG1_2,VAC14,0,0.124714286,0.188654214,0.033511471
SMUG1_2,USP53,0,0.141032438,0.003536612,0.000985279
SMUG1_2,VIPAR,0,0.202770563,0.001467155,0.010043859
STRBP_1,ZMAT4,1,0.942585859,0.948346674,0.992501616
STRBP_1,RBPMS,1,0.901157287,0.999954104,0.998633206
STRBP_1,TMEM159,0,0.226559715,1.78E-08,5.17E-14
STRBP_1,TMCC2,0,0.299555556,0.027838344,0.107429087
STRBP_2,A2BP1,1,0.75,0.970491588,0.956244409
STRBP_2,ZMAT4,1,0.904555556,0.954827011,0.97581327
STRBP_2,RBPMS,1,0.903126984,0.999965429,0.993244946
STRBP_2,HMG20A,0,0.559555556,0.017307742,0.002734117
STRBP_2,HGS,0,0.471818182,0.02348507,0.014176285
STRBP_2,HMBOX1,0,0.178646465,0.026379803,0.103385076
SUCLA2_1,ARL6IP1,1,0.409745204,0.999940515,1
SUCLA2_1,AGTRAP,1,0.825714286,0.820634186,1
SUCLA2_1,VPS52,0,0.129037267,9.00E-05,0.003938678
SUCLA2_1,VIPAR,0,0.16,0.000261168,0.000815763
TEAD4_1,KRT40,1,0.834615571,0.858175695,0.999180257
TEAD4_1,C10orf96,1,0.687965995,0.969274998,0.998734653
TEAD4_1,TRAF1,1,0.818933403,0.861680627,0.999763668
TEAD4_1,MTUS2,1,0.759734558,0.783118963,0.798025131
TEAD4_1,VPS52,1,0.460569986,0.963742673,0.989880979
TEAD4_1,RUNDC3A,1,0.772049696,0.401663929,0.966498315
TEAD4_1,PNMA1,1,0.919669421,0.924239039,0.996949613
TEAD4_1,SPRY2,0,0.177070357,0.001090721,0.000315856
TEAD4_1,STAC3,0,0.2,0.02002828,0.034132812
TEAD4_1,STUB1,0,0.043849975,0.07688044,0.245666936
TEAD4_1,STX11,0,0.143030303,0.300671011,0.162662089
TEAD4_1,KRTAP10-3,0,0.319137931,0.002850235,0.011592493
TEAD4_1,TFG,0,0.143030303,0.000230349,0.004459018
TEAD4_1,MDFI,0,0.298044243,0.000828844,0.298885673
TEAD4_2,RUNDC3A,1,0.678549696,0.314309448,0.930542409
TEAD4_2,KRT40,1,0.894615571,0.99487865,0.998061001
TEAD4_2,MDFI,1,0.718044243,0.996888936,0.999999285
TEAD4_2,PNMA1,1,0.799669421,0.928541362,0.973891079
TEAD4_2,CEP70,1,0.85370648,0.998390079,0.999643803
TEAD4_2,KRTAP10-3,1,0.819137931,0.999485016,1
TEAD4_2,VPS52,0,0.189458874,0.020947009,0.001120892
TEAD4_2,AGTRAP,0,0.145927052,6.80E-06,2.95E-08
TEAD4_2,AHCYL1,0,0.17,0.000578213,0.000634597
TEAD4_2,TRAF1,0,0.238933403,0.066105939,0.01004818
TEAD4_2,ACY3,0,0.083030303,3.14E-07,4.83E-05
TEAD4_3,MDFI,1,0.638372738,0.976308107,0.962361276
TEAD4_3,CEP70,1,0.832785281,0.96587944,0.869806349
TEAD4_3,KRTAP10-3,1,0.799137931,0.996663153,0.991676569
TEAD4_3,C10orf96,0,0.116854884,0.003223283,0.016018139
TEAD4_3,PNMA1,0,0.299669421,0.032306559,0.032710727
TEAD4_3,MTUS2,0,0.079090909,0.125978246,0.01665565
TSTD2_1,L3MBTL3,1,0.726926478,0.445539594,0.94081229
TSTD2_1,GORASP1,0,0.143859447,0.041662835,0.009401628
TSTD2_1,GPRASP2,0,0.122345161,0.034986746,0.003891115
UPP2_1,MEOX2,1,0.778159988,0.264905512,0.876913488
UPP2_1,UPP2,1,0.84,0.980342448,0.999895453
UPP2_1,ZNF496,0,0.102857602,0.00019719,0.006790767
UPP2_1,ZNF483,0,0.182666667,0.000101514,0.001775624
UPP2_2,MEOX2,0,0.339669421,0.102961957,0.583992243
VPS28_1,TCF12,1,0.72,0.98971647,0.947528899
VPS28_1,VPS37B,1,0.796111111,0.905720651,0.986882746
VPS28_1,VPS52,1,0.393903319,0.995943248,0.99264878
VPS28_1,FAM154A,1,0.912888889,0.948918343,0.959637165
VPS28_1,BLZF1,1,0.447957355,0.963898063,0.98979491
VPS28_1,SKIL,1,0.549187536,0.987898886,0.993718624
VPS28_1,TSG101,1,0.761676768,0.931876421,0.931276619
VPS28_1,GKAP1,0,0.257290688,0.001899176,0.043530077
VPS28_1,KHDRBS2,0,0.273435912,0.03509267,0.021037308
VPS28_1,GMCL1,0,0.283030303,0.08773087,0.000110397
VPS28_1,GLRX3,0,0.088695652,0.002271295,2.00E-08
VPS28_1,GMPPA,0,0.653718754,0.185184136,3.06E-06
VPS28_1,KRTAP2-4,0,0.301373737,0.002148746,0.005200235
ZBTB32_1,RHOXF2,1,0.775534385,0.999918938,0.588457584
ZBTB32_1,RBPMS,1,0.839137931,0.999953628,0.929556727
ZBTB32_1,CAMK2B,1,0.705898385,0.996855974,0.993321359
ZBTB32_1,TACC1,0,0.238478261,0.043666493,0.413115919
ZBTB32_1,STX11,0,0.162608696,0.233193859,0.001881208
ZCWPW1_1,L3MBTL3,1,0.787186218,0.566324353,0.979908168
ZCWPW1_1,MEOX2,1,0.830930397,0.923630178,0.981787324
ZCWPW1_1,VAC14,0,0.198214286,0.077964626,0.347845137
ZCWPW1_1,ABI2,0,0.243030303,0.032150257,0.034770045
ZCWPW1_4,MEOX2,1,0.915930397,0.904251397,0.87377131
ZCWPW1_4,L3MBTL3,0,0.40800589,0.195829168,0.367376983
ZCWPW1_6,VAC14,1,0.695390026,0.959092736,0.999225855
ZCWPW1_6,MEOX2,1,0.915342162,0.993127704,0.913977921
ZCWPW1_6,UBL7,0,0.364848485,0.003740222,0.040297251
ZGPAT_1,NEBL,1,0.846666667,0.748442054,0.998444021
ZGPAT_1,AMOTL2,1,0.877111489,0.907560885,0.904027164
ZGPAT_1,KIFC3,1,0.812571752,0.994075775,0.982946396
ZGPAT_1,KRT15,1,0.913907156,0.970643878,0.827135682
ZGPAT_1,BLZF1,1,0.733553179,0.801059127,0.937563777
ZGPAT_1,LZTS2,1,0.874361729,0.993025422,0.947093189
ZGPAT_1,CEP70,1,0.993907156,0.999172509,0.999157667
ZGPAT_1,MIPOL1,1,0.739669421,0.989322066,0.835505247
ZGPAT_1,CDR2,1,0.935747168,0.994973302,0.964823544
ZGPAT_1,KRT40,1,0.764224616,0.91820538,0.964425981
ZGPAT_1,IKZF3,1,0.918194981,0.922467411,0.929637611
ZGPAT_1,MID2,1,0.914118944,0.995467782,0.8295995
ZGPAT_1,NOTCH2NL,0,0.1,0.001218065,0.000551981
ZGPAT_1,BEND5,0,0.296854884,0.562864125,0.422705531
ZGPAT_1,BEND7,0,0.207588921,0.00193688,0.042928893
ZGPAT_1,P4HA3,0,0.14969697,0.000641285,3.04E-10
ZGPAT_1,SIAH1,0,0.106666667,5.99E-06,1.51E-05
ZGPAT_1,BMF,0,0.499411765,0.002607325,0.02243335
ZGPAT_1,C10orf18,0,0.508490566,0.00804984,0.038183756
ZGPAT_1,SORBS3,0,0.220794278,0.008320491,0.001561305
ZGPAT_1,OPTN,0,0.139692308,0.024746688,0.020313935
ZGPAT_1,BHLHE40,0,0.739411765,0.097853966,0.250422835
ZGPAT_2,AMOTL2,1,0.862111489,0.902250171,0.744586468
ZGPAT_2,IKZF3,1,0.873579597,0.91972971,0.924698532
ZGPAT_2,BEND5,1,0.556854884,0.586160302,0.463451236
ZGPAT_2,LZTS2,1,0.839361729,0.991903484,0.859830439
ZGPAT_2,CDR2,1,0.955747168,0.994666934,0.933011949
ZGPAT_2,AES,1,0.88,0.926619768,0.994320035
ZGPAT_2,KIFC3,1,0.857571752,0.993980408,0.932367146
ZGPAT_2,MID2,1,0.855785611,0.995188475,0.701190948
ZGPAT_2,TP53BP2,1,0.717541854,0.85567081,0.430505753
ZGPAT_2,ZBTB8A,1,0.459062828,0.928969741,0.729520917
ZGPAT_2,CEP70,1,0.992539635,0.999140739,0.997475803
ZGPAT_2,VIPAR,0,0.083030303,0.030153882,0.000375458
ZGPAT_2,ZFYVE19,0,0.139361729,0.023036025,0.119552597
ZGPAT_2,TTC12,0,0.191317154,0.041180272,0.000146427
ZGPAT_2,VAC14,0,0.143534714,0.634988189,0.000711307
ZGPAT_2,ZC4H2,0,0.123030303,0.089433588,0.013356801
ZGPAT_2,UPP2,0,0.341666667,0.000414605,1.06E-09
ZGPAT_2,VPS52,0,0.440500389,0.40100655,0.011452519
ZGPAT_2,UBL7,0,0.103030303,5.15E-05,7.65E-05
ZGPAT_2,ZFY,0,0.671118904,0.007607357,0.042600766
ZGPAT_2,U2AF1,0,0.096417053,0.47181052,0.013636554
ZGPAT_2,WASL,0,0.603030303,0.033799749,0.001737075
ZGPAT_2,VPS37B,0,0.197446515,0.05781221,0.081730075
ZGPAT_2,UCK1,0,0.08,0.000781139,2.74E-07
ZGPAT_2,USP53,0,0.381032438,0.001199243,0.001289553
ZGPAT_2,KRT40,0,0.362857095,0.918416023,0.909591913
ZKSCAN4_1,ZNF167,1,0.858201051,0.967822015,0.979511619
ZKSCAN4_1,ZNF434,1,0.87547764,0.983052015,0.998409569
ZKSCAN4_1,ZNF397,1,0.891639157,0.949375749,0.996629536
ZKSCAN4_1,PGBD1,1,0.835335727,0.995960772,0.509870708
ZKSCAN4_1,ZNF446,1,0.449251578,0.97802949,0.603150129
ZKSCAN4_1,ZKSCAN4,1,0.893968206,0.995980382,0.948900402
ZKSCAN4_1,ZNF496,1,0.79866582,0.96634835,0.771683872
ZKSCAN4_1,ZSCAN22,1,0.908821331,0.957235932,0.817131162
ZKSCAN4_1,GSS,0,0.064144093,3.01E-08,1.89E-07
ZKSCAN4_1,MDM4,0,0.260170369,0.010833824,0.037805516
ZKSCAN4_1,HGS,0,0.202112299,0.245357841,0.008240968
ZKSCAN4_1,GOPC,0,0.421927235,0.00031564,0.004349901
ZKSCAN4_1,ZNF483,0,0.258051282,0.024816496,0.537693977
ZKSCAN4_1,GPRASP2,0,0.193319672,0.00285004,0.023537194
ZKSCAN4_1,ZSCAN20,0,0.221844243,0.056288756,0.198804095
ZKSCAN4_3,ZNF167,1,0.895534385,0.999614477,0.998320639
ZKSCAN4_3,MDM4,1,0.739137931,0.975824177,0.874559522
ZKSCAN4_3,ZNF397,1,0.906254541,0.998880565,0.998095214
ZKSCAN4_3,ZNF496,1,0.775682184,0.999561965,0.981300056
ZKSCAN4_3,ZSCAN22,1,0.973436716,0.999343097,0.998004615
ZKSCAN4_3,ZSCAN20,1,0.586459627,0.982009172,0.991710484
ZKSCAN4_3,EXOSC8,0,0.560794278,0.000992643,0.135702103
ZKSCAN4_3,GSS,0,0.143324421,4.68E-06,0.022427944
ZKSCAN4_3,EMILIN1,0,0.170714286,0.000268932,0.05734415
ZKSCAN4_3,EFHC2,0,0.188107417,0.042204361,0.088408329
ZKSCAN4_3,EFCAB4A,0,0.082532468,0.00525639,0.001484536
ZNF688_2,CADPS,1,0.84181352,0.91785419,0.996503353
ZNF688_2,TRAF2,1,0.878358974,0.859086454,0.96558696
ZNF688_2,CRX,1,0.459077334,0.81513834,0.949833453
ZNF688_2,TRIM23,1,0.88,0.983124971,0.961218178
ZNF688_2,GMPPA,1,0.58,0.985662043,0.999064624
ZNF688_2,REL,1,0.937449883,0.968232989,0.944842875
ZNF688_2,TCF4,1,0.958502674,0.999976993,0.876582861
ZNF688_2,USHBP1,1,0.898783217,0.980320096,0.832289457
ZNF688_2,TCF12,1,0.998502674,0.999952197,0.935742974
ZNF688_2,KRT31,1,0.857770739,0.999001801,0.999029636
ZNF688_2,FHL5,1,0.858666667,0.932628989,0.958358645
ZNF688_2,TMCC2,0,0.559411765,0.218368813,0.28605479
ZNF688_2,RPGRIP1,0,0.083030303,0.036120299,0.198019996
ZNF688_2,TRAF4,0,0.779692308,0.120111816,0.361499131
ZNF688_2,TENC1,0,0.647799725,0.18611066,0.17761682
ZNF688_2,PCBD1,0,0.14,0.008286357,0.082024731
ZNF688_2,SPAG5,0,0.308666667,0.385880768,0.350155324
ZNF688_2,SPERT,0,0.539090909,0.130095422,0.325080186
ZNF688_2,PNMA2,0,0.42,0.034603845,0.038037561
ZNF688_2,RFX6,0,0.307474747,0.112986155,0.039413884
ZNF688_2,PSMA3,0,0.503030303,0.08798112,0.012715019
ZNF688_2,PNMA1,0,0.225,0.023100387,0.041457903
ZNF688_2,WWP2,0,0.202722611,0.126834899,0.1157775
ZNF688_4,PSMA3,1,0.302608696,0.983518481,0.933165967
ZNF688_4,PNMA1,1,0.884669421,0.997941196,0.881022274
ZNF688_4,KRTAP10-9,1,0.997804598,1,1
ZNF688_4,KIFC3,1,0.740383707,0.999953985,0.980217218
ZNF688_4,MDFI,1,0.938888889,0.999999762,0.998786867
ZNF688_4,CCDC57,1,0.836906253,0.99697125,0.693652689
ZNF688_4,ABI2,1,0.809166667,0.941083252,0.505769491
ZNF688_4,KRTAP10-3,1,0.999137931,0.999999881,0.999999881
ZNF688_4,KRT15,1,0.936571328,0.999984503,0.943485856
ZNF688_4,KRT31,1,0.976362908,0.997676671,0.999154687
ZNF688_4,RPGRIP1,1,0.702616192,0.977424026,0.530735314
ZNF688_4,BLZF1,1,0.616329865,0.970968306,0.937447786
ZNF688_4,RFX6,1,0.877342995,0.957577109,0.499687523
ZNF688_4,MIPOL1,1,0.336336088,0.995925188,0.970109642
ZNF688_4,PCBD1,1,0.676652864,0.995645285,0.896911621
ZNF688_4,TRAF4,1,0.94,0.972452283,0.982326567
ZNF688_4,CALCOCO2,1,0.896467124,0.999536872,0.998438656
ZNF688_4,PNMA2,1,0.922433397,0.999018431,0.787101209
ZNF688_4,FHL5,1,0.76174359,0.994226933,0.83187151
ZNF688_4,TRAF1,1,0.772021638,0.998807669,0.857079685
ZNF688_4,WWP2,1,0.260372671,0.991604149,0.86588347
ZNF688_4,ZC4H2,1,0.283617099,0.9948259,0.946600318
ZNF688_4,PLSCR1,1,0.580819672,0.998046637,0.434048712
ZNF688_4,TMCC2,1,0.840145398,0.984534621,0.638580084
ZNF688_4,MID2,1,0.856600063,0.997444749,0.897690594
ZNF688_4,NOTCH2NL,1,0.113076923,0.99946171,0.896852553
ZNF688_4,TCF4,1,0.799565217,0.999940157,0.762011647
ZNF688_4,KRT13,1,0.974126883,0.999974847,0.950490713
ZNF688_4,CEP72,1,0.839669421,0.999790728,0.756714463
ZNF688_4,KRT40,1,0.934126883,0.999955297,0.9960168
ZNF688_4,MKRN3,1,0.589032438,0.880610704,0.910010815
ZNF688_4,EHMT2,1,0.879669421,0.998007715,0.311862767
ZNF688_4,REL,1,0.851166667,0.97989893,0.966506422
ZNF688_4,SPAG5,1,0.888705903,0.999947906,0.806559563
ZNF688_4,MAGED1,1,0.609772727,0.999976397,0.655088127
ZNF688_4,GPRASP2,1,0.725819672,0.994941771,0.707958281
ZNF688_4,MEOX2,1,0.977696241,0.999797761,0.998577237
ZNF688_4,HMBOX1,1,0.540576923,0.973197818,0.978238106
ZNF688_4,USHBP1,1,0.934669421,0.999709904,0.844566584
ZNF688_4,CADPS,1,0.909772727,0.998891771,0.81755656
ZNF688_4,KHDRBS2,1,0.740294118,0.988205552,0.99927634
ZNF688_4,TENC1,1,0.848822286,0.7858181,0.300616831
ZNF688_4,PSTPIP1,1,0.389152864,0.97841692,0.821938634
ZNF688_4,RINT1,1,0.855108696,0.992816329,0.806842983
ZNF688_4,CEP70,1,0.882510722,0.999967337,0.999763072
ZNF688_4,CCDC36,1,0.301221169,0.992848277,0.647822499
ZNF688_4,SPERT,1,0.776823233,0.994778275,0.861402571
ZNF688_4,TRIM23,1,0.919669421,0.999933004,0.993587136
ZNF688_4,BEND5,1,0.380840898,0.996817589,0.945659637
ZNF688_4,LDOC1,1,0.780819672,0.999735057,0.993956149
ZNF688_4,AMOTL2,0,0.246217041,0.34336412,0.034312531
ZNF688_4,PPP3R1,0,0.126505291,8.25E-08,5.74E-05
ZNF688_4,VPS37B,0,0.277763975,0.010527998,0.069862895
ZNF688_4,ARL6IP1,0,0.214603645,2.67E-06,5.18E-09
ZNF688_4,PRTFDC1,0,0.135108696,0.001873819,0.002964969
ZNF688_4,SIAH1,0,0.060212766,0.006157026,0.076382063
ZNF688_4,PTPRN,0,0.267272727,0.020399919,0.022221211
ZNF688_4,ALS2CR12,0,0.200212766,0.037788194,0.946611524
ZNF688_4,TP53,0,0.2,0.03441916,0.032227196
ZNF688_4,RTN3,0,0.18176795,0.000113396,0.138578728
ZNF688_4,VIPAR,0,0.12,0.081474237,0.144642934
ZNF688_4,PSMC6,0,0.292352285,0.016176503,0.503706157
ZNF688_4,U2AF1,0,0.183641134,0.629479468,0.019977247
ZNF688_4,TRIM15,0,0.128,0.035865258,0.087347396
ZNF688_4,ACY3,0,0.040819672,9.43E-06,0.006868698
ZNF688_4,UPP2,0,0.185,0.000100514,0.001143527
ZNF688_4,SCYL1,0,0.248478261,0.063990161,0.273474336
ZNF688_4,GMPPA,0,0.557763975,0.463560313,0.07527028
ZNF688_4,SGTB,0,0.060819672,1.11E-05,0.001065033
ZNF688_4,ADAMTSL4,0,0.26346063,0.05443082,0.024542311
ZNF688_4,SDCCAG3,0,0.216799198,0.135160923,0.075513206
ZNF688_4,UBL7,0,0.2,0.023852587,0.015428853
ZNF688_4,TTC1,0,0.183826556,0.000554868,0.041910805
ZNF688_4,RASSF5,0,0.246127451,0.062622204,0.092317373
ZNF688_4,USP53,0,0.141032438,0.003229444,0.066213474
ZNF688_4,UCK1,0,0.082902813,0.007504175,0.09996406
ZNF688_4,CRX,0,0.220294118,0.258359969,0.39474529
ZNF688_4,RAB3IP,0,0.735263975,0.157156155,0.082510099
ZNF688_4,ACTN2,0,0.273201095,0.499935508,0.006833504
ZNF688_4,APBB1IP,0,0.1151326,0.394479543,0.046430651
ZNF688_4,SGTA,0,0.179957603,4.35E-06,0.012095445
ZNF688_4,S100B,0,0.194233512,3.21E-07,0.001266686
ZNF688_4,PLK4,0,0.198479736,0.075972565,0.155670777
ZNF688_4,AHCYL1,0,0.318608696,0.000657917,0.017246237
ZNF688_4,PTK2,0,0.221812065,0.32264474,0.211933076
ZNF688_4,VPS52,0,0.257989648,0.128749833,0.065884411
ZNF688_4,ABLIM2,0,0.062729106,0.023049269,0.00076444
ZNF688_4,REEP6,0,0.148,6.47E-05,2.52E-09
ZNF688_4,RABAC1,0,0.1,8.67E-07,1.46E-07
ZNF688_4,PPP1CB,0,0.003076923,0.028075686,0.025693502
ZNF688_4,SORBS3,0,0.417872671,0.014512109,0.091210678
ZNF688_4,TMEM79,0,0.141306685,0.141580269,3.60E-06
ZNF688_4,AIMP2,0,0.3,0.000128942,0.032426801
ZNF688_4,AGTRAP,0,0.200212766,1.12E-06,8.27E-07
ZNF688_4,S100A1,0,0.12,1.66E-06,0.00019555
ZNF688_4,VAC14,0,0.340253623,0.18016693,0.167218402
ZNF688_4,RUNDC3A,0,0.250246627,0.05272631,0.129009768
